Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
22.525,26.1,33.5,949.5,0.004405783,0
22.5,26.1,31,948.75,0.004399048,0
22.5,26.1,31,944,0.004399048,0
22.4175,26.05,33.5,934.5,0.004368445,0
22.39,26.1,33.5,931.75,0.004369525,0
22.6,26.5,535,1046.333333,0.004494363,1
22.39,26.1,28.66666667,928.6666667,0.004369525,0
22.39,26.1,46,930.5,0.004369525,0
22.39,26.1,53,923.25,0.004369525,0
22.39,26.1,71.5,921,0.004369525,0
22.34,26.1,103,916.5,0.004356163,0
22.32333333,26.1,91.66666667,912.3333333,0.004351717,0
22.29,26.1,90,902.25,0.004342837,0
22.29,26.1,81.66666667,903,0.004342837,0
22.29,26.1,112.75,898.5,0.004342837,0
22.29,26.16666667,334.3333333,900.3333333,0.004354007,1
22.29,26.15,472.25,893.75,0.004351215,1
22.29,26.1,503.5,892.5,0.004342837,0
22.2675,26.1725,567.5,883.5,0.004348983,0
22.29,26.29,569.25,879.25,0.004374674,0
22.29,26.26,490.6666667,887.3333333,0.004369647,0
22.29,26.2,487.3333333,890,0.004359593,0
22.29,26.2,500,891.25,0.004359593,0
22.29,26.2,524,891,0.004359593,0
22.29,26.175,545.3333333,881,0.004355404,0
22.315,26.1,520.6,866.25,0.004349495,0
22.29,26.1,509,864.6666667,0.004342837,0
22.34,26.1,476.5,870,0.004356163,0
22.315,26.1,471.5,862,0.004349495,0
22.29,26.1,464,857.5,0.004342837,0
22.29,26.1,464,851.3333333,0.004342837,0
22.29,26.1,459,846.75,0.004342837,0
22.29,26.1,459,844.6666667,0.004342837,0
22.29,26.1,454.75,843,0.004342837,0
22.29,26.1,444,840.5,0.004342837,0
22.29,26.025,456,831.25,0.004330271,0
22.29,26,461,829,0.004326082,0
22.29,26,461.5,825.5,0.004326082,0
22.29,26,464,813.6666667,0.004326082,0
22.29,26,476.5,819,0.004326082,0
22.29,26,489,819.5,0.004326082,0
22.29,25.945,489,810,0.004316867,0
22.29,25.96333333,454,801,0.004319939,1
22.2675,25.89,451,795,0.004301716,0
22.2675,25.89,449.5,785,0.004301716,0
22.2675,25.9175,449.5,795,0.004306317,0
22.29,25.92666667,453,795.25,0.004313796,0
22.245,25.89,451.75,797.5,0.004295788,0
22.29,25.89,459,797,0.004307653,0
22.2675,25.89,459,795.5,0.004301716,0
22.2675,25.865,464,784.5,0.004297534,0
22.29,25.89,454,775.5,0.004307653,0
22.23,25.82333333,454,777.3333333,0.004280711,0
22.2225,25.8925,448,775.5,0.004290283,0
22.2,25.96,453,780,0.004295614,1
22.5,27.32333333,0,648.6666667,0.004606763,0
22.5,27.445,0,646,0.004627429,0
22.5,27.5,0,646,0.004636772,0
22.5,27.445,0,641.5,0.004627429,0
22.39,27.29,0,639,0.004570212,0
22.5,27.5,0,640,0.004636772,0
22.6,26.39,548.3333333,1039,0.004475572,1
22.39,27.34,0,630.5,0.004578647,0
22.39,27.35666667,0,629.3333333,0.004581459,0
22.39,27.5,0,632,0.004605641,0
22.39,27.5,0,636.5,0.004605641,0
22.39,27.5,0,627.5,0.004605641,0
22.39,27.39,0,626,0.004587082,0
22.39,27.5,0,625.5,0.004605641,0
22.34,27.39,0,623.5,0.00457305,0
22.39,27.46333333,0,624.6666667,0.004599455,0
22.39,27.39,0,622,0.004587082,0
22.29,27.39,0,621,0.004559056,0
22.34,27.39,0,626.5,0.00457305,0
22.29,27.39,0,622,0.004559056,0
22.39,27.39,0,620,0.004587082,0
22.29,27.39,0,621.5,0.004559056,0
22.29,27.35666667,0,616.3333333,0.004553467,0
22.29,27.34,0,609,0.004550673,0
22.29,27.39,0,614,0.004559056,0
22.29,27.34,0,613.5,0.004550673,0
22.29,27.34,0,611,0.004550673,0
22.29,27.39,0,612,0.004559056,0
22,23.89,433,852.5,0.003902744,1
22,23.89,433,850.6666667,0.003902744,1
22.025,23.9175,433,847,0.003913265,1
22,23.89,433,840.6666667,0.003902744,1
22.29,27.29,0,608,0.00454229,0
22.29,27.29,0,605.5,0.00454229,0
22.2675,27.315,0,608.5,0.004540214,0
22.2,27.29,0,608.5,0.004517288,0
22.245,27.29,0,602.5,0.004529774,0
22.2,27.29,0,598,0.004517288,0
22.2,27.29,0,595,0.004517288,0
22.2,27.29,0,591,0.004517288,0
22.245,27.245,0,591,0.00452225,0
22.2,27.2,0,595,0.004502283,0
22.2,27.29,0,594.3333333,0.004517288,0
22.29,25.945,484,809.5,0.004316867,1
22.2,27.29,0,593.5,0.004517288,0
22.2,27.29,0,592,0.004517288,0
22.15,27.245,0,586.5,0.004495971,0
22.2,27.2,0,586,0.004502283,0
22.15,27.245,0,586,0.004495971,0
22.2,27.245,0,584.5,0.004509785,0
22.1,27.245,0,584.5,0.004482195,0
22.1,27.2,0,585.5,0.004474738,0
22.13333333,27.2,0,584.6666667,0.004483903,0
22.2,27.2,0,577,0.004502283,0
22.1,27.2,0,580,0.004474738,0
22.125,27.2,0,582,0.00448161,0
22.2,27.2,0,580,0.004502283,0
22.1,27.15,0,578,0.004466454,0
22.1,27.2,0,576.5,0.004474738,0
22.1,27.2,0,580,0.004474738,0
22.1,27.2,0,572.5,0.004474738,0
22.1,27.2,0,567,0.004474738,0
22.1,27.2,0,568,0.004474738,0
22.1,27.2,0,574.5,0.004474738,0
22.1,27.2,0,564.3333333,0.004474738,0
22.1,27.2,0,563,0.004474738,0
22.1,27.15,0,564.5,0.004466454,0
22.06666667,27.16666667,0,566.3333333,0.004460078,0
22.1,27.1,0,562,0.004458169,0
22,27.1,0,565.5,0.004430876,0
22,27.1,0,570,0.004430876,0
22.05,27.15,0,562,0.004452763,0
22,27.1,0,560,0.004430876,0
22,27.1,0,558,0.004430876,0
22,27.1,0,556,0.004430876,0
22,27.1,0,557,0.004430876,0
21.9175,27.1,0,556.5,0.004408469,0
21.945,27.1,0,557.5,0.004415927,0
21.92666667,27.1,0,555,0.004410954,0
21.89,27.1,0,555,0.004401023,0
21.89,27.1,0,553,0.004401023,0
21.89,27.1,0,549.5,0.004401023,0
21.89,27.1,0,548.5,0.004401023,0
21.89,27.1,0,551.5,0.004401023,0
21.89,27.1,0,548.5,0.004401023,0
21.89,27.1,0,548,0.004401023,0
21.89,27.1,0,547.5,0.004401023,0
21.89,27.1,0,553,0.004401023,0
21.84,27.1,0,547.5,0.004387512,0
21.85666667,27.1,0,548.6666667,0.004392012,0
21.79,27.1,0,540,0.004374038,0
21.79,27.1,0,538,0.004374038,0
21.79,27.1,0,542,0.004374038,0
21.79,27.1,0,542,0.004374038,0
21.79,27.1,0,538,0.004374038,0
21.79,27.1,0,537.6666667,0.004374038,0
21.79,27.1,0,537.5,0.004374038,0
21.79,27.1,0,536,0.004374038,0
21.745,27.1,0,534.5,0.004361943,0
21.7,27.1,0,532.5,0.004349877,0
21.76,27.1,0,530,0.004365971,0
21.745,27.05,0,529.5,0.004353839,0
21.79,27.05,0,531,0.004365912,0
21.73,27,0,533.3333333,0.004341725,0
21.745,27,0,531,0.004345735,0
21.745,27,0,529,0.004345735,0
21.745,27,0,528.5,0.004345735,0
21.7,27,0,525,0.004333714,0
21.7,27,0,528.5,0.004333714,0
21.7,27,0,530.5,0.004333714,0
21.7,26.89,0,528,0.004315936,0
21.7,26.89,0,526,0.004315936,0
21.7,26.89,0,530,0.004315936,0
21.7,26.89,0,533.3333333,0.004315936,0
21.7,26.89,0,529,0.004315936,0
21.7,26.89,0,528,0.004315936,0
21.7,26.89,0,526,0.004315936,0
21.7,26.89,0,526,0.004315936,0
21.7,26.79,0,521,0.004299774,0
21.7,26.79,0,518,0.004299774,0
21.7,26.79,0,515.5,0.004299774,0
21.7,26.79,0,520,0.004299774,0
21.7,26.7675,0,523.5,0.004296138,0
21.7,26.79,0,525.5,0.004299774,0
21.7,26.79,0,525.5,0.004299774,0
21.7,26.79,0,514,0.004299774,0
21.7,26.7,0,518,0.00428523,0
21.7,26.7,0,518,0.00428523,0
21.7,26.7,0,520,0.00428523,0
21.6,26.7,0,521,0.004258922,0
21.6,26.6,0,518,0.004242862,0
21.6,26.65,0,517,0.004250892,0
21.6,26.6,0,511.5,0.004242862,0
21.65,26.65,0,514,0.004264003,0
21.6,26.55,0,515.5,0.004234832,0
21.6,26.5,0,517,0.004226803,0
21.6,26.5,0,515,0.004226803,0
21.6,26.5,0,512,0.004226803,0
21.6,26.5,0,515,0.004226803,0
21.65,26.55,0,511,0.004247894,0
21.6,26.5,0,514,0.004226803,0
21.6,26.445,0,508,0.004217971,0
21.6,26.4725,0,509.75,0.004222387,0
21.6,26.445,0,508.75,0.004217971,0
21.6,26.445,0,508.5,0.004217971,0
21.6,26.39,0,507,0.004209139,0
21.6,26.39,0,507,0.004209139,0
21.6,26.39,0,503.5,0.004209139,0
21.6,26.39,0,504,0.004209139,0
21.6,26.39,0,504,0.004209139,0
21.575,26.315,0,500.5,0.004190637,0
21.6,26.29,0,500,0.004193082,0
21.6,26.29,0,503.5,0.004193082,0
21.55,26.245,0,503,0.004172982,0
21.55,26.245,0,502.5,0.004172982,0
21.5,26.2,0,502,0.004152962,0
21.56666667,26.2,0,502,0.004170059,0
21.5,26.2,0,502.5,0.004152962,0
21.5,26.2,0,497,0.004152962,0
21.5,26.15,0,501.5,0.004144984,0
21.5,26.15,0,504,0.004144984,0
21.5,26.1,0,501,0.004137006,0
21.5,26.1,0,493.75,0.004137006,0
21.5,26.1,0,500,0.004137006,0
21.5,26.1,0,504.5,0.004137006,0
21.5,26.05,0,504,0.004129028,0
21.5,26.1,0,501,0.004137006,0
21.5,26,0,499,0.00412105,0
22.675,26.525,732.75,1038.5,0.004519309,1
21.5,26,0,502,0.00412105,0
21.5,26,0,503.5,0.00412105,0
21.5,26,0,500.6666667,0.00412105,0
21.5,26,0,493,0.00412105,0
21.5,26,0,492.5,0.00412105,0
21.5,26,0,493,0.00412105,0
21.5,25.89,0,495.5,0.0041035,0
21.5,26,0,492.6666667,0.00412105,0
21.5,26,0,490,0.00412105,0
21.5,25.92666667,0,493,0.00410935,0
21.5,25.89,0,494.6666667,0.0041035,0
21.5,25.89,0,496,0.0041035,0
21.5,25.89,0,491,0.0041035,0
21.5,25.84,0,490.5,0.004095523,0
21.5,25.84,0,490,0.004095523,0
21.5,25.89,0,491,0.0041035,0
21.5,25.89,0,491.6666667,0.0041035,0
21.5,25.89,0,493.5,0.0041035,0
21.4725,25.865,0,493.75,0.004092568,0
21.5,25.84,0,490,0.004095523,0
21.5,25.79,0,488,0.004087546,0
21.5,25.79,0,490,0.004087546,0
21.5,25.79,0,487,0.004087546,0
21.445,25.745,0,492.5,0.004066556,0
21.445,25.745,0,493.5,0.004066556,0
21.46333333,25.76,0,493.3333333,0.004073542,0
21.445,25.745,0,488,0.004066556,0
21.5,25.79,0,487.5,0.004087546,0
21.42666667,25.73,0,485.3333333,0.004059579,0
21.39,25.7,0,484,0.004045656,0
21.39,25.7,0,489,0.004045656,0
21.445,25.745,0,488,0.004066556,0
21.5,25.79,0,493,0.004087546,0
21.39,25.7,0,491,0.004045656,0
21.445,25.745,0,488,0.004066556,0
21.445,25.745,0,487.25,0.004066556,0
21.39,25.7,0,489,0.004045656,0
21.5,25.79,0,489,0.004087546,0
21.39,25.7,0,486,0.004045656,0
21.42666667,25.73,0,484.6666667,0.004059579,0
21.39,25.7,0,485,0.004045656,0
21.39,25.7,0,487,0.004045656,0
21.39,25.7,0,492,0.004045656,0
21.39,25.7,0,490.6666667,0.004045656,0
21.39,25.7,0,488,0.004045656,0
21.39,25.7,0,485.5,0.004045656,0
21.39,25.7,0,486,0.004045656,0
21.39,25.7,0,485.5,0.004045656,0
21.39,25.7,0,486,0.004045656,0
21.39,25.7,0,480,0.004045656,0
21.39,25.7,0,481,0.004045656,0
21.39,25.7,0,481.6666667,0.004045656,0
21.39,25.7,0,485.5,0.004045656,0
21.39,25.7,0,485,0.004045656,0
21.39,25.7,0,473,0.004045656,0
21.39,25.7,0,475,0.004045656,0
21.39,25.7,0,486,0.004045656,0
21.39,25.7,0,481.5,0.004045656,0
21.39,25.7,0,483,0.004045656,0
21.39,25.7,0,479,0.004045656,0
21.39,25.7,0,479,0.004045656,0
21.39,25.7,0,479,0.004045656,0
21.34,25.7,0,479,0.004033195,0
21.39,25.7,0,479,0.004045656,0
21.39,25.7,0,477,0.004045656,0
21.39,25.7,0,477.5,0.004045656,0
21.29,25.7,0,477.5,0.004020769,0
21.34,25.7,0,480,0.004033195,0
21.29,25.7,0,480,0.004020769,0
21.34,25.7,0,482,0.004033195,0
21.32333333,25.7,0,480.3333333,0.004029049,0
21.34,25.7,0,477.5,0.004033195,0
21.29,25.7,0,476,0.004020769,0
21.39,25.7,0,479,0.004045656,0
21.39,25.7,0,471,0.004045656,0
21.29,25.7,0,474,0.004020769,0
21.29,25.7,0,477.5,0.004020769,0
21.34,25.7,0,476,0.004033195,0
21.29,25.7,0,474.25,0.004020769,0
21.39,25.7,0,475,0.004045656,0
21.29,25.7,0,476.5,0.004020769,0
21.34,25.7,0,474.5,0.004033195,0
21.29,25.7,0,478,0.004020769,0
21.29,25.7,0,475.3333333,0.004020769,0
21.29,25.7,0,477,0.004020769,0
21.29,25.7,0,475.5,0.004020769,0
21.29,25.7,0,477.5,0.004020769,0
21.29,25.7,0,477.5,0.004020769,0
21.29,25.7,0,478,0.004020769,0
21.29,25.7,0,473.5,0.004020769,0
21.29,25.7,0,472.5,0.004020769,0
21.29,25.7,0,472,0.004020769,0
21.29,25.7,0,469.5,0.004020769,0
21.29,25.7,0,466.6666667,0.004020769,0
21.29,25.7,0,467,0.004020769,0
21.29,25.7,0,469.5,0.004020769,0
21.2,25.6,0,469,0.003982828,0
21.29,25.7,0,471,0.004020769,0
21.29,25.7,0,469,0.004020769,0
21.26,25.66666667,0,467.3333333,0.00400809,0
21.245,25.65,0,471.5,0.004001763,0
21.23,25.63333333,0,471.6666667,0.003995443,0
21.29,25.7,0,475,0.004020769,0
21.2,25.6,0,471,0.003982828,0
21.2,25.6,0,471,0.003982828,0
21.245,25.65,0,471,0.004001763,0
21.245,25.65,0,474.5,0.004001763,0
21.2,25.6,0,475.5,0.003982828,0
21.2,25.6,0,474,0.003982828,0
21.2,25.6,0,469,0.003982828,0
21.2,25.6,0,474,0.003982828,0
21.2,25.6,0,474,0.003982828,0
21.2,25.6,0,468.5,0.003982828,0
21.2,25.6,0,469.5,0.003982828,0
21.2,25.6,0,472.5,0.003982828,0
21.2,25.6,0,467.5,0.003982828,0
21.2,25.6,0,469,0.003982828,0
21.2,25.55,0,466.5,0.003974999,0
21.2,25.5,0,469.5,0.003967171,0
21.2,25.5,0,469,0.003967171,0
21.2,25.5,0,467,0.003967171,0
21.2,25.5,0,467.3333333,0.003967171,0
21.2,25.5,0,467,0.003967171,0
21.2,25.5,0,464.5,0.003967171,0
21.2,25.445,0,466,0.00395856,0
21.2,25.5,0,473,0.003967171,0
21.2,25.39,0,475,0.003949949,0
21.2,25.39,0,471,0.003949949,0
21.2,25.39,0,470,0.003949949,0
21.2,25.39,0,466.25,0.003949949,0
21.2,25.39,0,467,0.003949949,0
21.2,25.39,0,473,0.003949949,0
21.2,25.39,0,468,0.003949949,0
21.2,25.39,0,463,0.003949949,0
21.2,25.39,0,466,0.003949949,0
21.2,25.39,0,467,0.003949949,0
21.2,25.29,0,468,0.003934293,0
21.2,25.39,0,468,0.003949949,0
21.2,25.29,0,468,0.003934293,0
21.2,25.34,0,465.5,0.003942121,0
21.2,25.39,0,464,0.003949949,0
21.2,25.34,0,464.5,0.003942121,0
21.2,25.29,0,465.6666667,0.003934293,0
21.2,25.365,0,465.75,0.003946035,0
21.2,25.39,0,464,0.003949949,0
21.2,25.39,0,467,0.003949949,0
21.15,25.39,0,466.5,0.003937767,0
21.2,25.39,0,465,0.003949949,0
21.2,25.39,0,462,0.003949949,0
21.2,25.39,0,459.6666667,0.003949949,0
21.2,25.29,0,458,0.003934293,0
21.2,25.34,0,462.5,0.003942121,0
21.2,25.29,0,467,0.003934293,0
21.2,25.29,0,466.5,0.003934293,0
21.2,25.29,0,463,0.003934293,0
21.2,25.29,0,465,0.003934293,0
21.2,25.29,0,463.25,0.003934293,0
21.2,25.29,0,460,0.003934293,0
21.2,25.29,0,457,0.003934293,0
21.2,25.29,0,456,0.003934293,0
21.245,25.245,0,454,0.003938177,0
21.23,25.23,0,454,0.003932179,0
21.29,25.29,0,458,0.003956216,0
21.2,25.2,0,456,0.003920204,0
21.245,25.245,0,456.5,0.003938177,0
21.245,25.245,0,458.5,0.003938177,0
21.26,25.26,0,459.6666667,0.003944183,0
21.245,25.245,0,464,0.003938177,0
21.245,25.2,0,465,0.003931113,0
21.29,25.2,0,461,0.003942048,0
21.245,25.2,0,458.5,0.003931113,0
21.29,25.2,0,459,0.003942048,0
21.29,25.2,0,451,0.003942048,0
21.29,25.2,0,456,0.003942048,0
21.29,25.2,0,463,0.003942048,0
21.29,25.2,0,461.6666667,0.003942048,0
21.29,25.2,0,458,0.003942048,0
21.29,25.2,0,450,0.003942048,0
21.29,25.2,0,457,0.003942048,0
21.29,25.2,0,456,0.003942048,0
21.29,25.2,0,456,0.003942048,0
21.29,25.2,0,461,0.003942048,0
21.29,25.2,0,463,0.003942048,0
21.29,25.2,0,460,0.003942048,0
21.29,25.2,0,456,0.003942048,0
21.29,25.2,0,454.5,0.003942048,0
21.29,25.2,0,448.5,0.003942048,0
21.29,25.2,0,453.5,0.003942048,0
21.29,25.2,0,454,0.003942048,0
21.29,25.2,0,454,0.003942048,0
21.29,25.245,0,450.5,0.003949132,0
21.29,25.245,0,453,0.003949132,0
21.2,25.2,0,457,0.003920204,0
21.2,25.2,0,452.5,0.003920204,0
21.2,25.2,0,449,0.003920204,0
21.2,25.2,0,458.6666667,0.003920204,0
21.2,25.2,0,454.5,0.003920204,0
21.2,25.245,0,455.5,0.003927249,0
21.2,25.245,0,453.5,0.003927249,0
21.2,25.29,0,452,0.003934293,0
21.2,25.29,0,451.5,0.003934293,0
21.2,25.29,0,451,0.003934293,0
21.16666667,25.35666667,0,450.3333333,0.003936616,0
21.16666667,25.39,0,450,0.003941824,0
21.15,25.39,0,453.5,0.003937767,0
21.1,25.39,0,454,0.003925619,0
21.15,25.39,0,452.5,0.003937767,0
21.1,25.39,0,454,0.003925619,0
21.1,25.39,0,457,0.003925619,0
21.1,25.46333333,0,450.3333333,0.003937029,0
21.1,25.5,0,451,0.003942734,0
21.1,25.5,0,451,0.003942734,0
21.05,25.445,0,449,0.003922035,0
21.1,25.5,0,449,0.003942734,0
21.05,25.445,0,450,0.003922035,0
21.05,25.445,0,449,0.003922035,0
21.1,25.5,0,445,0.003942734,0
21,25.39,0,443,0.003901421,0
21.1,25.5,0,446.5,0.003942734,0
21.1,25.5,0,446,0.003942734,0
21.1,25.5,0,451.5,0.003942734,0
21.1,25.39,0,445,0.003925619,0
21.1,25.39,0,449,0.003925619,0
21.1,25.39,0,451.6666667,0.003925619,0
21.1,25.39,0,452,0.003925619,0
21.1,25.39,0,451,0.003925619,0
21.05,25.34,0,450,0.003905749,0
21.1,25.39,0,450,0.003925619,0
21.1,25.39,0,448,0.003925619,0
21.1,25.39,0,450.6666667,0.003925619,0
21.1,25.39,0,450,0.003925619,0
21.15,25.39,0,446,0.003937767,0
21.1,25.39,0,444,0.003925619,0
21.125,25.39,0,447.5,0.003931689,0
21.13333333,25.39,0,443.3333333,0.003933714,0
21.1,25.34,0,443.5,0.00391784,0
21.1,25.34,0,444,0.00391784,0
21.15,25.34,0,449,0.003929964,0
21.2,25.29,0,449.3333333,0.003934293,0
21.15,25.29,0,448,0.003922161,0
21.15,25.245,0,449.5,0.003915138,0
21.2,25.245,0,450,0.003927249,0
21.2,25.2,0,447,0.003920204,0
21.2,25.2,0,446,0.003920204,0
21.13333333,25.2,0,443,0.003904093,0
21.16666667,25.2,0,444,0.003912141,0
21.2,25.2,0,444.5,0.003920204,0
21.2,25.2,0,445,0.003920204,0
21.2,25.2,0,451,0.003920204,0
21.2,25.2,0,450,0.003920204,0
21.2,25.2,0,444,0.003920204,0
21.2,25.2,0,443,0.003920204,0
21.2,25.1,0,438.5,0.00390455,0
21.2,25.1,0,441,0.00390455,0
21.2,25.1,0,444,0.00390455,0
21.2,25.15,0,441.5,0.003912377,0
21.2,25.1,0,441,0.00390455,0
21.2,25.1,0,439.5,0.00390455,0
21.2,25.1,0,441,0.00390455,0
21.2,25.1,0,442,0.00390455,0
21.2,25.1,0,441,0.00390455,0
21.2,25.1,0,436,0.00390455,0
21.2,25.1,0,442.5,0.00390455,0
21.2,25.1,0,446,0.00390455,0
21.2,25.1,0,443,0.00390455,0
21.2,25.1,0,437.5,0.00390455,0
21.2,25.1,0,440.5,0.00390455,0
21.2,25.05,0,439.5,0.003896723,0
21.2,25,0,443,0.003888897,0
21.2,25,0,443,0.003888897,0
21.2,25,0,438.5,0.003888897,0
21.2,25,0,438,0.003888897,0
21.2,25,0,442.3333333,0.003888897,0
21.2,25,0,448,0.003888897,0
21.2,25.1,0,447.5,0.00390455,0
21.125,25.1,0,445.75,0.003886501,0
21.1,25,0,439,0.003864945,0
21.1,25.1,0,440,0.003880502,0
21.1,25.1,0,441.5,0.003880502,0
21.1,25.06666667,0,439,0.003875316,0
21.1,25,0,439,0.003864945,0
21.1,25.1,0,437.5,0.003880502,0
21.05,25.05,0,437.5,0.003860772,0
21.1,25.1,0,439.3333333,0.003880502,0
21.1,25.1,0,443,0.003880502,0
21,25,0,440.5,0.003841124,0
21,25,0,442.3333333,0.003841124,0
21,25,0,440.6666667,0.003841124,0
21,25,0,440,0.003841124,0
21,25,0,439,0.003841124,0
21,25,0,442,0.003841124,0
21,25,0,443.5,0.003841124,0
21,25,0,445,0.003841124,0
21,25,0,445,0.003841124,0
21,25.05,0,442.5,0.003848854,0
21,25.1,0,440,0.003856584,0
21,25,0,439.5,0.003841124,0
21,25,0,438.5,0.003841124,0
21,25,0,435,0.003841124,0
21,25,0,439.5,0.003841124,0
21,25,0,440.5,0.003841124,0
21,25,0,439.5,0.003841124,0
21,25,0,441,0.003841124,0
21,25,0,442,0.003841124,0
21,25,0,445,0.003841124,0
21,25,0,444,0.003841124,0
21,25,0,445,0.003841124,0
21,24.89,0,444,0.003824119,0
21,24.89,0,443,0.003824119,0
21,24.89,0,448,0.003824119,0
21.05,24.945,0,443,0.003844489,0
21.05,24.945,0,440,0.003844489,0
21,24.89,0,440,0.003824119,0
21.03333333,24.92666667,0,441,0.00383769,0
21.05,24.945,0,440.5,0.003844489,0
21.05,24.945,0,444.5,0.003844489,0
21.1,25,0,446,0.003864945,0
21.05,24.945,0,442.5,0.003844489,0
21,24.89,0,439,0.003824119,0
21.1,24.89,0,441,0.003847834,0
21.1,24.89,0,438.3333333,0.003847834,0
21.03333333,24.89,0,439.5,0.00383201,0
21.075,24.9725,0,440.75,0.003854707,0
21.03333333,24.92666667,0,437,0.00383769,0
21.1,24.945,0,440.5,0.00385639,0
21.1,24.9175,0,442.25,0.003852112,0
21.1,24.89,0,435,0.003847834,0
21.1,24.89,0,435.5,0.003847834,0
21.1,24.89,0,432,0.003847834,0
21.1,24.89,0,439.5,0.003847834,0
21.05,24.84,0,442.5,0.003828207,0
21.1,24.89,0,438.5,0.003847834,0
21.05,24.84,0,435.5,0.003828207,0
21.06666667,24.85666667,0,437.3333333,0.003834741,0
21.1,24.89,0,437,0.003847834,0
21.03333333,24.82333333,0,438,0.003821683,0
21.025,24.84,0,435,0.003822295,0
21,24.79,0,440,0.003808661,0
21,24.82333333,0,441.3333333,0.003813814,0
21,24.85666667,0,435,0.003818966,0
21,24.89,0,432,0.003824119,0
21,24.89,0,435.5,0.003824119,0
21,24.89,0,444,0.003824119,0
21,24.84,0,444.5,0.00381639,0
21,24.89,0,446,0.003824119,0
21,24.89,0,445,0.003824119,0
21,24.89,0,438.3333333,0.003824119,0
21,24.89,0,445.5,0.003824119,0
21,24.89,0,439,0.003824119,0
21,24.89,0,439,0.003824119,0
20.945,24.89,0,439.5,0.003811131,0
20.96333333,24.89,0,443.3333333,0.003815456,0
20.89,24.89,0,443.5,0.003798181,0
20.92666667,24.89,0,444,0.00380681,0
21,24.89,0,447.5,0.003824119,0
20.89,24.89,0,445.5,0.003798181,0
20.89,24.89,0,443,0.003798181,0
20.89,24.89,0,438,0.003798181,0
20.89,24.89,0,428,0.003798181,0
20.89,24.89,0,431,0.003798181,0
20.89,24.89,0,441,0.003798181,0
20.89,24.89,0,446,0.003798181,0
20.89,24.89,0,447,0.003798181,0
20.89,24.89,0,439,0.003798181,0
